"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"5",2.2
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"6",2
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"7",1.8
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"8",0.2
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"9",0.4
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"10",0.9
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"11",0.7
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"12",0.9
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"13",0.65
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"14",0.7
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"15",0.35
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"1",0.3
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"2",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"3",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"4",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"5",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"6",0.3
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"7",0.3
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"8",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"9",0.3
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"10",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"11",0.3
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"12",0.2
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"13",0.5
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"14",0.5
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"15",0.2
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"1",0.2
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"2",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"3",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"4",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"5",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"6",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"7",0.2
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"8",0.2
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"9",0.2
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"10",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"11",0.8
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"12",0.5
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"13",0.4
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"14",0.6
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,"15",0.6
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"1",0.8
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"2",0.27
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"3",0.7
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"4",0.55
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"5",0.3
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"6",0.3
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"7",0.55
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"8",0.55
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"9",0.15
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"10",0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"11",0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"12",0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"13",0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"14",0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"15",0
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"1",0.25
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"2",0.3
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"3",0.4
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"4",0.2
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"5",0.3
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"6",0.5
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"7",0.5
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"8",0.45
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"9",0.25
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"10",0.2
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"11",0.35
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"12",0.3
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"13",0.35
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"14",0.2
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,"15",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"1",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"2",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"3",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"4",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"5",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"6",0.2
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"7",0.2
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"8",0.2
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"9",0.1
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"10",0.2
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"11",0.25
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"12",0.15
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"13",0.1
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"14",0.3
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,"15",0.15
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"1",0.47
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"2",0.4
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"3",0.53
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"4",0.54
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"5",0.45
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"6",0.3
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"7",0.85
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"8",0.6
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"9",0.48
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"10",0.45
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"11",0.46
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"12",0.6
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"13",0.9
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"14",0.98
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,"15",0.9
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"1",1
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"2",0.6
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"3",0.5
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"4",0.8
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"5",0.9
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"6",0.75
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"7",0.6
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"8",0.8
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"9",1.9
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"10",2
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"11",0.8
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"12",1.2
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"13",1.2
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"14",1
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,"15",1.2
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"1",2.5
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"2",1.3
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"3",1
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"4",1
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"5",1
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"6",0.35
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"7",0.2
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"8",0.35
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"9",0.75
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,"10",0.4
