REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,HAL SPE.,Halimeda spp,3,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,MAC FLES,MacroOtherFleshy,2,0,1
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,MIL SPE.,Millepora spp,1,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,POR ASTR,Porites astreoides,1,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,RHO CRUS,Rhodophyta cru. spp,2,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,SID SIDE,Siderastrea siderea,6,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,SPO OTHE,Porifera spp,4,0,0
FLK,1502,1,2022,8,4,ISOL_HR,CS03,NA,NA,0.493333333,25.04403,-80.40663,3651308,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,3.047999902,3.962399873,15,TUR SEDI,Turf Algae with Sediment,24,0,1
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,AGA AGAR,Agaricia agaricites,2,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,BAR SUB.,Bare Substrate,0,5,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,CYA SPE.,Cyanophyta spp,13,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,DIC SPE.,Dictyota spp,20,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,GOR ENCR,Encrusting gorgonian,2,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,GOR GORG,Gorgonians,3,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,MAC CALC,MacroOtherCalcareous,3,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,MAC FLES,MacroOtherFleshy,9,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,MIL SPE.,Millepora spp,1,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,POR ASTR,Porites astreoides,1,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,SPO OTHE,Porifera spp,11,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,STE INTE,Stephanocoenia intersepta,1,0,0
FLK,1834,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.666666667,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,TUR SEDI,Turf Algae with Sediment,28,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,CLI SPE.,Cliona spp,1,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,CYA SPE.,Cyanophyta spp,17,0,2
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,DIC SPE.,Dictyota spp,4,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,GOR GORG,Gorgonians,3,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,LOB SPE.,Lobophora spp,7,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,MAC FLES,MacroOtherFleshy,2,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,MON CAVE,Montastraea cavernosa,1,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,RHO CRUS,Rhodophyta cru. spp,1,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,SPO OTHE,Porifera spp,7,0,0
FLK,1473,1,2022,8,5,SPGR_HR,CS17,NA,NA,0.538,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,TUR SEDI,Turf Algae with Sediment,52,0,3
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,CLI SPE.,Cliona spp,1,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,CYA SPE.,Cyanophyta spp,1,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,DIC SPE.,Dictyota spp,28,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,GOR GORG,Gorgonians,5,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,MIL SPE.,Millepora spp,6,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,SPO OTHE,Porifera spp,2,0,0
FLK,1464,1,2022,8,5,CONT_MR,CS15,NA,NA,0.378,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,TUR SEDI,Turf Algae with Sediment,57,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,AGA SPE.,Agaricia spp,2,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,BAR SUB.,Bare Substrate,0,1,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,CLI SPE.,Cliona spp,2,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,DIC SPE.,Dictyota spp,42,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,GOR ENCR,Encrusting gorgonian,4,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,GOR GORG,Gorgonians,1,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,HEL CUCU,Helioceris cucullata,1,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,MAC CALC,MacroOtherCalcareous,1,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,MAC FLES,MacroOtherFleshy,14,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,MIL SPE.,Millepora spp,1,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,RHO CRUS,Rhodophyta cru. spp,2,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,SPO OTHE,Porifera spp,2,0,0
FLK,1299,1,2022,8,5,SPGR_HR,CS15,NA,NA,0.44,25.05788,-80.32717,3668906,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD3,13.10639958,13.41119957,15,TUR SEDI,Turf Algae with Sediment,26,0,1
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,BAR SUB.,Bare Substrate,0,26,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,HAL SPE.,Halimeda spp,2,0,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,MAC CALC,MacroOtherCalcareous,15,0,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,MAC FLES,MacroOtherFleshy,24,0,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,MAG SPE.,Magnoliophyta spp,2,0,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,SID RADI,Siderastrea radians,1,0,0
FLK,1871,1,2022,8,5,RUBB_LR,CS11,NA,NA,0.133333333,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,TUR SEDI,Turf Algae with Sediment,22,0,8
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,BAR SUB.,Bare Substrate,2,4,1
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,DIC SPE.,Dictyota spp,16,0,17
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,GOR GORG,Gorgonians,3,0,1
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,MIL SPE.,Millepora spp,0,0,2
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,PAL SPE.,Palythoa spp,2,0,0
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,SPO OTHE,Porifera spp,3,0,1
FLK,8065,1,2022,8,15,ISOL_MR,CS06,NA,NA,0.231333333,24.88259,-80.57458,3429976,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,6.400799795,6.705599785,15,TUR SEDI,Turf Algae with Sediment,15,0,33
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,BAR SUB.,Bare Substrate,0,72,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,MAC CALC,MacroOtherCalcareous,7,0,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,MAC FLES,MacroOtherFleshy,3,0,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,MAG SPE.,Magnoliophyta spp,0,13,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,POR PORI,Porites porites,2,0,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,SID RADI,Siderastrea radians,1,0,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,8069,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.049333333,24.97671,-80.53794,3565269,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,3.657599883,3.657599883,15,SPO OTHE,Porifera spp,1,0,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,BAR SUB.,Bare Substrate,0,77,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,CYA SPE.,Cyanophyta spp,1,0,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,GOR GORG,Gorgonians,3,0,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,MAC CALC,MacroOtherCalcareous,2,0,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,MAC FLES,MacroOtherFleshy,10,0,0
FLK,8070,1,2022,8,15,ISOL_LR,CS01,NA,NA,0.106666667,24.96597,-80.53458,3551410,Mid-Upper Keys Transition,10,Inshore,1,Unprotected,0,NA,0,CD0,4.876799844,4.876799844,15,SPO OTHE,Porifera spp,7,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,BAR SUB.,Bare Substrate,1,4,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,CYA SPE.,Cyanophyta spp,2,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,DIC SPE.,Dictyota spp,53,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,GOR GORG,Gorgonians,6,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,HAL SPE.,Halimeda spp,2,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,MAC CALC,MacroOtherCalcareous,1,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,MEA MEAN,Meandrina meandrites,1,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,MON CAVE,Montastraea cavernosa,1,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,RHO CRUS,Rhodophyta cru. spp,4,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,SID SIDE,Siderastrea siderea,2,0,0
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,SPO OTHE,Porifera spp,5,0,2
FLK,1313,1,2022,8,16,SPGR_HR,CS15,NA,NA,0.3,25.48157,-80.10792,4041860,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,14.32559954,15.84959949,15,TUR SEDI,Turf Algae with Sediment,13,0,2
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,BAR SUB.,Bare Substrate,0,3,1
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,CLI SPE.,Cliona spp,4,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,CYA SPE.,Cyanophyta spp,3,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,DIC SPE.,Dictyota spp,31,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,DIP LABY,Diploria labyrinthiformis,1,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,GOR GORG,Gorgonians,6,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,HAL SPE.,Halimeda spp,4,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,MAC CALC,MacroOtherCalcareous,2,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,MIL SPE.,Millepora spp,3,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,POR ASTR,Porites astreoides,1,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,RHO CRUS,Rhodophyta cru. spp,2,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,SPO OTHE,Porifera spp,7,0,0
FLK,1714,1,2022,8,16,CONT_HR,CS15,NA,NA,0.216666667,25.46913,-80.11053,4035651,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD3,12.80159959,13.10639958,15,TUR SEDI,Turf Algae with Sediment,27,0,3
FLK,1159,1,2022,8,16,CONT_HR,CS09,NA,NA,0.315333333,25.43928,-80.12158,4020653,Biscayne,12,Forereef,4,Unprotected,0,NA,0,CD1,3.962399873,4.267199863,15,BAR SUB.,Bare Substrate,0,35,1
