"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","SPECIES_CD","SPECIES_NAME","N","JUV","MAX_DIAMETER","PERP_DIAMETER","HEIGHT","OLD_MORT","RECENT_MORT","BLEACH_CONDITION","DISEASE"
"FLK",8183,1,2024,8,31,"SPGR_HR","CFK07",NA,NA,1.6,25.21898,-80.21147,3847445,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.09599980492801,6.09599980492801,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8185,1,2024,8,28,"SPGR_HR","CFK07",NA,NA,0.801333333333333,25.21314,-80.21699,3842262,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.40079979517441,7.31519976591361,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8186,1,2024,8,29,"SPGR_HR","CFK05",NA,NA,0.824666666666667,25.20634,-80.22202,3835992,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.6575998829568,5.79119981468161,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8189,1,2024,8,28,"SPGR_MR","CFK07",NA,NA,0.570666666666667,25.21715,-80.21656,3845847,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",5.48639982443521,7.31519976591361,10,"MAD DECA","Madracis decactis",1,0,14,10,15,85,0,"P","A"
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,10,"MAD DECA","Madracis decactis",1,0,40,25,15,70,0,"N","A"
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,10,"MAD DECA","Madracis decactis",1,0,18,10,10,90,0,"N","A"
"FLK",8195,1,2024,8,26,"SPGR_MR","CFK07",NA,NA,0.608666666666667,24.54626,-81.40404,2171120,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",5.18159983418881,7.92479974640641,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8200,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,1.08333333333333,24.61463,-81.38071,2457624,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.9623998732032,5.48639982443521,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8202,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,NA,24.61784,-81.38011,2472501,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",1.8287999414784,2.4383999219712,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8211,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,0.73,24.61518,-81.38414,2459731,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.3527998927104,5.48639982443521,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8238,1,2024,8,29,"CONT_MR","CFK03",NA,NA,0.31,25.20727,-80.22203,3836848,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",1.523999951232,2.1335999317248,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8240,1,2024,8,30,"SPGR_MR","CFK03",NA,NA,0.512,25.20908,-80.21947,3838545,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",2.1335999317248,3.3527998927104,9,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8246,1,2024,9,18,"SPGR_MR","CFK03",NA,NA,0.683333333333333,25.13897,-80.29486,3766314,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",4.8767998439424,4.8767998439424,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8252,1,2024,9,18,"SPGR_HR","CFK03",NA,NA,0.823333333333333,25.13993,-80.29438,3767335,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",3.3527998927104,5.79119981468161,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8253,1,2024,8,28,"CONT_MR","CFK05",NA,NA,0.44,25.22665,-80.2115,3854167,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,4.571999853696,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8283,1,2024,8,25,"SPGR_LR","CFK04",NA,NA,0.228,24.46341,-81.84234,1939127,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.523999951232,1.8287999414784,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8297,1,2024,8,30,"RUBB_MR","CFK05",NA,NA,0.351333333333333,25.22438,-80.21108,3852194,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.1335999317248,2.7431999122176,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8298,1,2024,8,31,"SPGR_HR","CFK05",NA,NA,0.803333333333333,25.22164,-80.21049,3849831,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,4.571999853696,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8302,1,2024,8,30,"SPGR_HR","CFK05",NA,NA,1.16,25.22301,-80.21003,3851014,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,4.571999853696,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8305,1,2024,9,18,"SPGR_MR","CFK05",NA,NA,0.413333333333333,25.22076,-80.21102,3849038,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.523999951232,1.523999951232,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8306,1,2024,8,30,"SPGR_HR","CFK05",NA,NA,0.753333333333333,25.22571,-80.20854,3853387,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.4383999219712,4.8767998439424,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8312,1,2024,8,28,"SPGR_MR","CFK05",NA,NA,0.462,25.21085,-80.21849,3840211,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.1335999317248,3.3527998927104,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",NA,NA,1.03666666666667,25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8325,1,2024,8,27,"SPGR_HR","CFK05",NA,NA,1.422,24.62588,-81.11142,2509193,"Middle Keys",9,"Forereef",4,"Sombrero",15,NA,1,"CD1",2.4383999219712,4.571999853696,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8326,1,2024,8,27,"SPGR_HR","CFK05",NA,NA,0.761333333333333,24.62629,-81.10989,2511282,"Middle Keys",9,"Forereef",4,"Sombrero",15,NA,1,"CD1",2.4383999219712,4.8767998439424,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8329,1,2024,8,28,"SPGR_HR","CFK07",NA,NA,1.00333333333333,25.21948,-80.21648,3847833,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",8.22959973665281,8.22959973665281,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",NA,NA,0.406666666666667,24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8367,1,2024,8,28,"SPGR_LR","CFK04",NA,NA,0.111333333333333,25.21803,-80.21352,3846645,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.18159983418881,5.18159983418881,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8382,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.430666666666667,25.22302,-80.209,3851016,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",5.79119981468161,6.40079979517441,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8386,1,2024,8,29,"SPGR_MR","CFK07",NA,NA,0.56,25.20672,-80.22055,3836423,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.01039977566721,8.22959973665281,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8388,1,2024,8,30,"SPGR_LR","CFK07",NA,NA,0.297333333333333,25.21357,-80.21605,3842664,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",8.22959973665281,8.22959973665281,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8389,1,2024,8,29,"SPGR_HR","CFK07",NA,NA,0.716666666666667,25.20716,-80.22058,3836851,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",4.8767998439424,8.22959973665281,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8391,1,2024,8,29,"SPGR_HR","CFK07",NA,NA,0.806666666666667,25.20681,-80.22109,3836422,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.70559978542081,7.31519976591361,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",8392,1,2024,8,29,"SPGR_HR","CFK05",NA,NA,0.79,25.20813,-80.2196,3837701,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.8767998439424,6.40079979517441,10,"MAD DECA","Madracis decactis",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1001,1,2024,6,25,"ISOL_LR","CFK01",NA,NA,0.05,24.5845,-81.58299,2325582,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.3527998927104,3.3527998927104,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1005,1,2024,10,1,"ISOL_LR","CFK01",NA,NA,0.044,24.75144,-80.92049,3048237,"Middle Keys",9,"Inshore",1,"Unprotected",0,NA,0,"CD0",5.18159983418881,5.18159983418881,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1006,1,2024,7,14,"ISOL_LR","CFK01",NA,NA,0.03,24.96343,-80.54371,3547680,"Mid-Upper Keys Transition",10,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.9623998732032,3.9623998732032,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1007,1,2024,7,14,"ISOL_LR","CFK01",NA,NA,0.008,24.97615,-80.53717,3564693,"Mid-Upper Keys Transition",10,"Inshore",1,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.047999902464,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1008,1,2024,7,13,"ISOL_LR","CFK01",NA,NA,0.048,25.14653,-80.36194,3774307,"Upper Keys",11,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.047999902464,3.047999902464,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",NA,NA,0.078,25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1010,1,2024,6,6,"ISOL_LR","CFK01",NA,NA,0.0526666666666667,25.71774,-80.116,4143154,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.01039977566721,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1018,1,2024,6,25,"ISOL_HR","CFK02",NA,NA,0.761333333333333,24.5479,-81.52922,2177543,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",8.22959973665281,9.14399970739201,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1024,1,2024,6,27,"ISOL_HR","CFK02",NA,NA,0.733333333333333,24.46666,-82.00258,1948018,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",10.667999658624,11.8871996196096,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1025,1,2024,6,27,"ISOL_HR","CFK02",NA,NA,1.46666666666667,24.46708,-81.95715,1948110,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",10.9727996488704,12.8015995903488,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1026,1,2024,6,26,"ISOL_MR","CFK02",NA,NA,0.32,24.53488,-81.60772,2131867,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",5.48639982443521,7.01039977566721,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1033,1,2024,10,2,"ISOL_MR","CFK02",NA,NA,0.410666666666667,24.70397,-80.99337,2846894,"Middle Keys",9,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.31519976591361,7.61999975616001,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1048,1,2024,8,13,"ISOL_LR","CFK02",NA,NA,0.250666666666667,25.39067,-80.16373,3991783,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,2.7431999122176,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1051,1,2024,8,13,"ISOL_MR","CFK02",NA,NA,0.686666666666667,25.47492,-80.15578,4038450,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.571999853696,5.48639982443521,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1056,1,2024,8,13,"ISOL_MR","CFK02",NA,NA,0.385333333333333,25.39907,-80.15921,3997672,"Biscayne",12,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,5.79119981468161,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1068,1,2024,6,27,"CONT_MR","CFK07",NA,NA,0.450666666666667,24.45458,-81.94784,1923419,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1072,1,2024,9,30,"ISOL_MR","CFK03",NA,NA,0.618181818181818,24.47752,-81.89883,1969885,"Lower Keys",8,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.48639982443521,8.22959973665281,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1073,1,2024,10,2,"ISOL_MR","CFK03",NA,NA,0.384666666666667,24.69768,-80.95923,2820143,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",5.79119981468161,5.79119981468161,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1074,1,2024,10,1,"ISOL_LR","CFK03",NA,NA,0.27,24.57825,-81.28482,2295628,"Middle Keys",9,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",9.44879969763841,9.44879969763841,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1082,1,2024,7,12,"ISOL_MR","CFK03",NA,NA,0.623333333333333,25.16108,-80.26153,3790695,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD3",11.5823996293632,13.715999561088,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1087,1,2024,7,30,"ISOL_MR","CFK03",NA,NA,0.382,24.98839,-80.46823,3580956,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.9623998732032,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1089,1,2024,8,12,"ISOL_MR","CFK03",NA,NA,0.336666666666667,25.3622,-80.15392,3971551,"Biscayne",12,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",7.31519976591361,7.61999975616001,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1091,1,2024,8,15,"ISOL_LR","CFK03",NA,NA,0.108,25.48353,-80.12162,4042720,"Biscayne",12,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",7.61999975616001,7.92479974640641,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1096,1,2024,6,27,"ISOL_LR","CFK06",NA,NA,0.078,24.47262,-81.77247,1958127,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,8.53439972689921,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1120,1,2024,10,2,"SPGR_LR","CFK06",NA,NA,0.14,24.67654,-80.94989,2730818,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,10.3631996683776,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1128,1,2024,7,14,"CONT_LR","CFK06",NA,NA,0.15,24.93925,-80.4849,3514413,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.40079979517441,6.70559978542081,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1130,1,2024,7,14,"CONT_MR","CFK07",NA,NA,0.303333333333333,24.93624,-80.49131,3509830,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.31519976591361,7.61999975616001,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1135,1,2024,8,1,"CONT_LR","CFK08",NA,NA,0.072,25.02842,-80.392,3631695,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD3",12.8015995903488,12.8015995903488,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1139,1,2024,7,13,"ISOL_MR","CFK07",NA,NA,0.35,25.13162,-80.26658,3758167,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.3631996683776,11.5823996293632,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1145,1,2024,7,13,"CONT_LR","CFK07",NA,NA,0.266666666666667,25.08492,-80.30961,3702377,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,10.0583996781312,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1148,1,2024,6,6,"CONT_LR","CFK06",NA,NA,0.140666666666667,25.72724,-80.10211,4146542,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.92479974640641,8.53439972689921,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1150,1,2024,8,12,"CONT_LR","CFK05",NA,NA,0.226666666666667,25.33071,-80.18352,3947668,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.047999902464,3.3527998927104,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1152,1,2024,8,12,"SPGR_LR","CFK07",NA,NA,0.236666666666667,25.29781,-80.16878,3920638,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.667999658624,10.9727996488704,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1154,1,2024,8,15,"CONT_LR","CFK04",NA,NA,0.182,25.59212,-80.10577,4091017,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,3.9623998732032,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1157,1,2024,6,27,"CONT_MR","CFK07",NA,NA,0.44,24.45515,-81.95119,1925046,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.3631996683776,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1161,1,2024,6,25,"SPGR_MR","CFK07",NA,NA,0.326666666666667,24.52065,-81.52703,2083815,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",10.667999658624,10.9727996488704,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1168,1,2024,7,15,"CONT_MR","CFK07",NA,NA,0.51,24.89125,-80.55375,3443154,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,10.667999658624,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1170,1,2024,7,13,"CONT_MR","CFK07",NA,NA,0.416666666666667,25.07857,-80.31761,3694625,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,8.22959973665281,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1177,1,2024,6,5,"CONT_MR","CFK07",NA,NA,0.542666666666667,25.70647,-80.09837,4139070,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.01039977566721,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1180,1,2024,6,6,"CONT_MR","CFK07",NA,NA,0.31,25.72561,-80.1009,4146064,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.40079979517441,7.01039977566721,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1181,1,2024,8,13,"SPGR_MR","CFK07",NA,NA,0.427333333333333,25.4434,-80.12007,4022762,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD2",6.09599980492801,7.31519976591361,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1185,1,2024,8,15,"CONT_MR","CFK05",NA,NA,0.45,25.56292,-80.10574,4078791,"Biscayne",12,"Forereef",4,"Unprotected",0,NA,0,"CD1",3.6575998829568,4.8767998439424,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1187,1,2024,10,1,"SPGR_LR","CFK08",NA,NA,0.128666666666667,24.55597,-81.35743,2206811,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,13.4111995708416,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1189,1,2024,10,1,"SPGR_MR","CFK09",NA,NA,0.385333333333333,24.56457,-81.32234,2240394,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD3",15.8495994928128,15.8495994928128,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
"FLK",1193,1,2024,10,2,"ISOL_MR","CFK09",NA,NA,0.318666666666667,24.67686,-80.94236,2732733,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.1543994830592,17.0687994537984,10,"MAD SENA","Madracis senaria",0,0,NA,NA,NA,NA,NA,NA,NA
