"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"FLK",1322,1,2024,7,10,"SPGR_LR","CFK06",NA,NA,0.238,24.76487,-80.75495,3105412,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD2",7.92479974640641,8.22959973665281,15,"RHO CRUS","Rhodophyta cru. spp",2,0,1
"FLK",1322,1,2024,7,10,"SPGR_LR","CFK06",NA,NA,0.238,24.76487,-80.75495,3105412,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD2",7.92479974640641,8.22959973665281,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1322,1,2024,7,10,"SPGR_LR","CFK06",NA,NA,0.238,24.76487,-80.75495,3105412,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD2",7.92479974640641,8.22959973665281,15,"SPO OTHE","Porifera spp",4,0,0
"FLK",1322,1,2024,7,10,"SPGR_LR","CFK06",NA,NA,0.238,24.76487,-80.75495,3105412,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD2",7.92479974640641,8.22959973665281,15,"TUR SEDI","Turf Algae with Sediment",35,0,2
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"BAR SUB.","Bare Substrate",1,6,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"CYA SPE.","Cyanophyta spp",2,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"DIC SPE.","Dictyota spp",8,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"GOR GORG","Gorgonians",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"HAL SPE.","Halimeda spp",19,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"MIL SPE.","Millepora spp",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"POR ASTR","Porites astreoides",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"RHO CRUS","Rhodophyta cru. spp",3,0,1
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"SPO OTHE","Porifera spp",11,0,0
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",NA,NA,0.144,24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"TUR SEDI","Turf Algae with Sediment",43,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"BAR SUB.","Bare Substrate",7,13,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"CYA SPE.","Cyanophyta spp",1,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"DIC SPE.","Dictyota spp",32,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"LOB SPE.","Lobophora spp",1,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"MAC FLES","MacroOtherFleshy",2,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"ORB FRAN","Orbicella franksi",1,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"POR ASTR","Porites astreoides",2,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"SPO OTHE","Porifera spp",7,0,0
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.513333333333333,24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"TUR SEDI","Turf Algae with Sediment",31,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"BAR SUB.","Bare Substrate",0,24,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"CLI SPE.","Cliona spp",1,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"DIC SPE.","Dictyota spp",30,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"MAC CALC","MacroOtherCalcareous",1,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"MIL SPE.","Millepora spp",1,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"MON CAVE","Montastraea cavernosa",2,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"POR ASTR","Porites astreoides",2,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"SPO OTHE","Porifera spp",4,0,0
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",NA,NA,0.88,24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"TUR SEDI","Turf Algae with Sediment",33,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"CYA SPE.","Cyanophyta spp",2,10,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"DIC SPE.","Dictyota spp",12,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"HAL SPE.","Halimeda spp",10,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"LOB SPE.","Lobophora spp",1,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"MAC CALC","MacroOtherCalcareous",3,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"MAC FLES","MacroOtherFleshy",3,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"SPO OTHE","Porifera spp",6,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"STE INTE","Stephanocoenia intersepta",2,0,0
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",NA,NA,0.626666666666667,24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"TUR SEDI","Turf Algae with Sediment",47,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"AGA AGAR","Agaricia agaricites",4,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"BAR SUB.","Bare Substrate",2,21,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"CLI SPE.","Cliona spp",1,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"CYA SPE.","Cyanophyta spp",3,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"SPO OTHE","Porifera spp",24,0,0
"FLK",1279,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.46,25.27596,-80.17219,3899367,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",27.1271991319296,28.0415991026688,15,"TUR SEDI","Turf Algae with Sediment",43,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"BAR SUB.","Bare Substrate",0,3,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"CYA SPE.","Cyanophyta spp",1,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"GOR GORG","Gorgonians",2,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"HAL SPE.","Halimeda spp",8,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"MAC CALC","MacroOtherCalcareous",2,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"MAC FLES","MacroOtherFleshy",3,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"PAL SPE.","Palythoa spp",5,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"PEY SPE.","Peysonnellia",2,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"POR ASTR","Porites astreoides",2,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"RAM SPE.","Ramicrusta spp",1,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"RHO CRUS","Rhodophyta cru. spp",10,0,1
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"SPO OTHE","Porifera spp",2,0,0
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",NA,NA,0.724,25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"TUR SEDI","Turf Algae with Sediment",56,0,2
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"BAR SUB.","Bare Substrate",0,6,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"DIC SPE.","Dictyota spp",1,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"GOR ENCR","Encrusting gorgonian",2,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"GOR GORG","Gorgonians",1,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"HAL SPE.","Halimeda spp",2,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"LOB SPE.","Lobophora spp",2,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"MAC FLES","MacroOtherFleshy",2,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"SPO OTHE","Porifera spp",10,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"FLK",1281,1,2024,7,11,"SPGR_MR","CFK11",NA,NA,0.36,25.22738,-80.20068,3854977,"Upper Keys",11,"Forereef",4,"Unprotected",0,NA,0,"CD4",22.2503992879872,24.0791992294656,15,"TUR SEDI","Turf Algae with Sediment",73,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"BAR SUB.","Bare Substrate",0,8,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"CYA SPE.","Cyanophyta spp",7,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"DIC SPE.","Dictyota spp",2,0,1
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"GOR GORG","Gorgonians",3,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"HAL SPE.","Halimeda spp",10,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"MAC CALC","MacroOtherCalcareous",4,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"MAC FLES","MacroOtherFleshy",6,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"MAG SPE.","Magnoliophyta spp",0,23,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"MON CAVE","Montastraea cavernosa",1,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"RHO CRUS","Rhodophyta cru. spp",2,0,1
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"SID SIDE","Siderastrea siderea",3,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"SPO OTHE","Porifera spp",9,0,0
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",NA,NA,0.31,25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"TUR SEDI","Turf Algae with Sediment",16,0,4
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",NA,NA,0.353333333333333,25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"BAR SUB.","Bare Substrate",4,3,0
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",NA,NA,0.353333333333333,25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"CYA SPE.","Cyanophyta spp",1,0,0
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",NA,NA,0.353333333333333,25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"DIC SPE.","Dictyota spp",42,0,0
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",NA,NA,0.353333333333333,25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"GOR ENCR","Encrusting gorgonian",2,0,0
