REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NR,ZONE_NR,MPA_NR,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE,survey_type,analysis_group,strat_cora
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,POR ASTR,1,0,8,7,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,POR ASTR,1,0,15,14,13,75,0,N,A,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,POR ASTR,1,0,10,7,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,POR PORI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,SID RADI,1,0,6,5,1,0,0,T,A,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,SID SIDE,1,0,8,7,3,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9037,1,2022,8,24,SPGR_HR,0.613333333,25.21979,-80.21149,3848241,11,4,1,2,CD1,2.1,3.7,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,AGA AGAR,1,0,5,5,1,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,AGA AGAR,1,0,17,12,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,AGA AGAR,1,0,23,22,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB ANNU,1,0,22,16,12,80,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB ANNU,1,0,70,60,65,90,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB FAVE,1,0,32,27,12,30,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB FAVE,1,0,14,90,11,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB FAVE,1,0,16,11,12,70,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR ASTR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,12,10,10,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,6,4,5,0,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,4,4,5,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,6,6,3,0,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,25,14,15,90,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,POR PORI,1,0,12,6,6,50,0,P,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,SID RADI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,SID SIDE,1,0,12,11,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9038,1,2022,8,24,ISOL_HR,0.723333333,25.22296,-80.21146,3851011,11,4,1,2,CD1,1.2,3.7,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,AGA AGAR,1,0,9,9,1,0,10,P,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,AGA AGAR,1,0,5,4,1,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,ORB FAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,12,10,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,6,6,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,5,4,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,10,5,1,5,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,16,10,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR ASTR,1,0,8,6,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,POR PORI,1,0,26,12,10,30,5,P,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,SID RADI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,SID SIDE,1,0,8,8,2,0,10,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,SID SIDE,1,0,16,9,3,0,10,N,A,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9039,1,2022,8,24,CONT_HR,0.746666667,25.22302,-80.21101,3851012,11,4,1,2,CD1,1.5,2.1,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,6,6,2,0,0,P,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,10,8,3,10,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,9,7,2,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,6,6,2,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,9,8,1,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,5,5,1,0,0,T,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,6,6,2,0,0,T,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA AGAR,1,0,8,7,1,0,0,PB,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,ORB FAVE,1,0,11,11,40,80,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,12,10,8,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,16,16,6,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,14,12,10,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,11,8,4,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,6,5,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,7,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,8,8,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,12,12,8,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,21,18,17,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,16,12,9,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,14,8,5,40,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,18,14,4,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,17,6,5,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,14,8,4,10,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,6,4,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,5,5,2,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,16,15,9,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,14,12,5,2,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,16,15,9,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,8,8,6,20,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,7,4,1,0,0,N,A,MIR,MIR_GRP,CFK05
FLK,9040,1,2022,8,24,CONT_HR,0.346666667,25.22207,-80.21162,3850225,11,4,1,2,CD1,1.5,1.8,10,POR ASTR,1,0,8,6,5,0,0,N,A,MIR,MIR_GRP,CFK05
