analysis_group,survey_type,REGION,YEAR,PRIMARY_SAMPLE_UNIT,STATION_NR,SUB_REGION_NR,ZONE_NR,PROT,strat_cora,COV_CAT_A,COV_CAT_B,LPI_total,cat_p,COVER_CAT_CD
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,TURFA,TURFA,100,0,TUR FREE
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,OTHER,OTHER,100,0,CYA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,MACAL,MACAL,100,0,LOB SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,2,POR ASTR
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,OTHER,OTHER,100,0,OTH SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA AGAR
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,2,POR PORI
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,DIC STOK
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA HUMI
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,1,HEL CUCU
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,1,SOL BOUR
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,MEA MEAN
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,DIP LABY
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA LAMA
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,MAD DECA
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,ORB FRAN
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,ISO SINU
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,RAMIC,RAMIC,100,0,RAM SPE.
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,ACR CERV
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,ACR PALM
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,PSE STRI
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,EUS FAST
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,COL NATA
NCRMP_GRP,NCRMP,FLK,2022,1080,1,11,2,0,CFK02,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,14,BAR SUB.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,0,DIC SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,SCORA,SCORA,100,10,GOR ENCR
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,1,MAC FLES
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,0,MIL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,0,PEY SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,CCALG,CCALG,100,0,RHO CRUS
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,12,SID SIDE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,SPONG,SPONG,100,4,SPO OTHE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,TURFA,TURFA,100,50,TUR SEDI
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,SCORA,SCORA,100,3,GOR GORG
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,0,HAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,1,ORB ANNU
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,SID RADI
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,STE INTE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,SPONG,SPONG,100,0,CLI SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,0,MAC CALC
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,4,ORB FAVE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,0,MAG SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,TURFA,TURFA,100,0,TUR FREE
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,0,CYA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,MACAL,MACAL,100,0,LOB SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,1,POR ASTR
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,OTHER,OTHER,100,0,OTH SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA AGAR
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,POR PORI
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,DIC STOK
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA HUMI
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,HEL CUCU
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,SOL BOUR
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,MEA MEAN
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,DIP LABY
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,AGA LAMA
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,MAD DECA
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,ORB FRAN
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,ISO SINU
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,RAMIC,RAMIC,100,0,RAM SPE.
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,ACR CERV
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,ACR PALM
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,PSE STRI
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,EUS FAST
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,COL NATA
NCRMP_GRP,NCRMP,FLK,2022,1019,1,11,2,0,CFK02,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,3,BAR SUB.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,42,DIC SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,SCORA,SCORA,100,0,GOR ENCR
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,0,MAC FLES
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,3,MIL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,0,PEY SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,CCALG,CCALG,100,0,RHO CRUS
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,7,SID SIDE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,SPONG,SPONG,100,7,SPO OTHE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,TURFA,TURFA,100,23,TUR SEDI
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,SCORA,SCORA,100,10,GOR GORG
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,3,HAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ORB ANNU
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,SID RADI
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,STE INTE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,SPONG,SPONG,100,0,CLI SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,2,MAC CALC
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ORB FAVE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,0,MAG SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,AGA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,TURFA,TURFA,100,0,TUR FREE
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,0,CYA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,MACAL,MACAL,100,0,LOB SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,POR ASTR
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,OTHER,OTHER,100,0,OTH SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,AGA AGAR
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,POR PORI
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,DIC STOK
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,AGA HUMI
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,HEL CUCU
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,SOL BOUR
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,MEA MEAN
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,DIP LABY
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,AGA LAMA
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,MAD DECA
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ORB FRAN
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ISO SINU
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,RAMIC,RAMIC,100,0,RAM SPE.
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ACR CERV
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,ACR PALM
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,PSE STRI
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,EUS FAST
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,COL NATA
NCRMP_GRP,NCRMP,FLK,2022,1131,1,11,3,0,CFK03,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,14,BAR SUB.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,35,DIC SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,SCORA,SCORA,100,1,GOR ENCR
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,0,MAC FLES
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,1,MIL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,0,PEY SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,CCALG,CCALG,100,4,RHO CRUS
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,3,SID SIDE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,SPONG,SPONG,100,2,SPO OTHE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,TURFA,TURFA,100,24,TUR SEDI
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,SCORA,SCORA,100,7,GOR GORG
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,0,HAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ORB ANNU
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,SID RADI
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,STE INTE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,SPONG,SPONG,100,0,CLI SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,0,MAC CALC
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ORB FAVE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,0,MAG SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,1,AGA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,TURFA,TURFA,100,0,TUR FREE
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,7,CYA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,MACAL,MACAL,100,0,LOB SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,1,POR ASTR
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,OTHER,OTHER,100,0,OTH SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,AGA AGAR
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,POR PORI
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,DIC STOK
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,AGA HUMI
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,HEL CUCU
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,SOL BOUR
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,MEA MEAN
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,DIP LABY
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,AGA LAMA
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,MAD DECA
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ORB FRAN
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ISO SINU
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ACR CERV
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,ACR PALM
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,PSE STRI
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,EUS FAST
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,COL NATA
NCRMP_GRP,NCRMP,FLK,2022,1204,1,11,4,0,CFK07,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,3,BAR SUB.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,49,DIC SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,SCORA,SCORA,100,0,GOR ENCR
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,0,MAC FLES
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,1,MIL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,0,PEY SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,CCALG,CCALG,100,2,RHO CRUS
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,1,SID SIDE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,SPONG,SPONG,100,3,SPO OTHE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,TURFA,TURFA,100,26,TUR SEDI
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,SCORA,SCORA,100,11,GOR GORG
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,0,HAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ORB ANNU
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,SID RADI
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,STE INTE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,SPONG,SPONG,100,1,CLI SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,0,MAC CALC
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ORB FAVE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,0,MAG SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,AGA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,TURFA,TURFA,100,0,TUR FREE
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,1,CYA SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,MACAL,MACAL,100,0,LOB SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,POR ASTR
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,OTHER,OTHER,100,0,OTH SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,1,AGA AGAR
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,1,POR PORI
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,DIC STOK
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,AGA HUMI
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,HEL CUCU
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,SOL BOUR
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,MEA MEAN
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,DIP LABY
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,AGA LAMA
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,MAD DECA
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ORB FRAN
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ISO SINU
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ACR CERV
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,ACR PALM
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,PSE STRI
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,EUS FAST
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,COL NATA
NCRMP_GRP,NCRMP,FLK,2022,1417,1,11,4,1,CFK07,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,OTHER,OTHER,100,1,BAR SUB.
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,MACAL,MACAL,100,2,DIC SPE.
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,SCORA,SCORA,100,1,GOR ENCR
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,MACAL,MACAL,100,17,MAC FLES
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,OTHER,OTHER,100,0,MIL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,MACAL,MACAL,100,0,PEY SPE.
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,CCALG,CCALG,100,3,RHO CRUS
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,HCORA,HCORS,100,3,SID SIDE
NCRMP_GRP,NCRMP,FLK,2022,1081,1,11,2,0,CFK02,SPONG,SPONG,100,10,SPO OTHE
