analysis_group,PRIMARY_SAMPLE_UNIT,SPECIES_CD,MAX_DIAMETER,md_count,YEAR,REGION,SUB_REGION_NR,strat_cora,METERS_COMPLETED,x_psu,y_psu,dens_psu
NCRMP_GRP,1063,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1063,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1063,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1063,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1063,MON CAVE,6,1,2022,FLK,8,CFK02,10,1,6,0.1
NCRMP_GRP,1063,MON CAVE,7,1,2022,FLK,8,CFK02,10,1,7,0.1
NCRMP_GRP,1063,MON CAVE,28,1,2022,FLK,8,CFK02,10,1,28,0.1
NCRMP_GRP,1063,MON CAVE,36,1,2022,FLK,8,CFK02,10,1,36,0.1
NCRMP_GRP,1063,MON CAVE,38,1,2022,FLK,8,CFK02,10,1,38,0.1
NCRMP_GRP,1063,MON CAVE,65,1,2022,FLK,8,CFK02,10,1,65,0.1
NCRMP_GRP,1063,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1063,PSE STRI,17,1,2022,FLK,8,CFK02,10,1,17,0.1
NCRMP_GRP,1066,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,COL NATA,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,DIC STOK,17,1,2022,FLK,8,CFK02,10,1,17,0.1
NCRMP_GRP,1066,DIC STOK,18,1,2022,FLK,8,CFK02,10,1,18,0.1
NCRMP_GRP,1066,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,MON CAVE,4,1,2022,FLK,8,CFK02,10,1,4,0.1
NCRMP_GRP,1066,MON CAVE,8,1,2022,FLK,8,CFK02,10,1,8,0.1
NCRMP_GRP,1066,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1066,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,ACR CERV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,COL NATA,34,1,2022,FLK,8,CFK02,10,1,34,0.1
NCRMP_GRP,1068,DIC STOK,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,DIP LABY,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,EUS FAST,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,MEA MEAN,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,MON CAVE,10,1,2022,FLK,8,CFK02,10,1,10,0.1
NCRMP_GRP,1068,MON CAVE,17,2,2022,FLK,8,CFK02,10,2,17,0.2
NCRMP_GRP,1068,MON CAVE,28,1,2022,FLK,8,CFK02,10,1,28,0.1
NCRMP_GRP,1068,MON CAVE,37,1,2022,FLK,8,CFK02,10,1,37,0.1
NCRMP_GRP,1068,MON CAVE,46,1,2022,FLK,8,CFK02,10,1,46,0.1
NCRMP_GRP,1068,MON CAVE,49,1,2022,FLK,8,CFK02,10,1,49,0.1
NCRMP_GRP,1068,MON CAVE,79,1,2022,FLK,8,CFK02,10,1,79,0.1
NCRMP_GRP,1068,PSE CLIV,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1068,PSE STRI,NA,0,2022,FLK,8,CFK02,10,0,NA,0
NCRMP_GRP,1072,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,COL NATA,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,DIP LABY,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,MON CAVE,9,1,2022,FLK,9,CFK02,10,1,9,0.1
NCRMP_GRP,1072,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1072,PSE STRI,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,COL NATA,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,DIP LABY,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,MON CAVE,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1074,PSE STRI,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,COL NATA,5,2,2022,FLK,9,CFK02,10,2,5,0.2
NCRMP_GRP,1075,COL NATA,13,1,2022,FLK,9,CFK02,10,1,13,0.1
NCRMP_GRP,1075,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,DIP LABY,8,1,2022,FLK,9,CFK02,10,1,8,0.1
NCRMP_GRP,1075,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,MON CAVE,5,1,2022,FLK,9,CFK02,10,1,5,0.1
NCRMP_GRP,1075,MON CAVE,12,1,2022,FLK,9,CFK02,10,1,12,0.1
NCRMP_GRP,1075,MON CAVE,30,1,2022,FLK,9,CFK02,10,1,30,0.1
NCRMP_GRP,1075,MON CAVE,33,1,2022,FLK,9,CFK02,10,1,33,0.1
NCRMP_GRP,1075,MON CAVE,53,1,2022,FLK,9,CFK02,10,1,53,0.1
NCRMP_GRP,1075,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,1075,PSE STRI,13,1,2022,FLK,9,CFK02,10,1,13,0.1
NCRMP_GRP,1080,ACR CERV,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1080,COL NATA,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1080,DIC STOK,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1080,DIP LABY,30,1,2022,FLK,11,CFK02,9,1,30,0.1111111111111111
NCRMP_GRP,1080,EUS FAST,18,1,2022,FLK,11,CFK02,9,1,18,0.1111111111111111
NCRMP_GRP,1080,MEA MEAN,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1080,MON CAVE,45,1,2022,FLK,11,CFK02,9,1,45,0.1111111111111111
NCRMP_GRP,1080,PSE CLIV,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1080,PSE STRI,NA,0,2022,FLK,11,CFK02,9,0,NA,0
NCRMP_GRP,1081,ACR CERV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,COL NATA,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,DIC STOK,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,DIP LABY,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,EUS FAST,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,MEA MEAN,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,MON CAVE,58,1,2022,FLK,11,CFK02,10,1,58,0.1
NCRMP_GRP,1081,PSE CLIV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1081,PSE STRI,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,1094,ACR CERV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,COL NATA,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,DIC STOK,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,DIP LABY,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,EUS FAST,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,MEA MEAN,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,MON CAVE,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,PSE CLIV,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1094,PSE STRI,NA,0,2022,FLK,8,CFK03,10,0,NA,0
NCRMP_GRP,1118,ACR CERV,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,COL NATA,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,DIC STOK,4,1,2022,FLK,10,CFK03,10,1,4,0.1
NCRMP_GRP,1118,DIP LABY,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,EUS FAST,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,MEA MEAN,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,MON CAVE,5,3,2022,FLK,10,CFK03,10,3,5,0.3
NCRMP_GRP,1118,MON CAVE,6,1,2022,FLK,10,CFK03,10,1,6,0.1
NCRMP_GRP,1118,PSE CLIV,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1118,PSE STRI,NA,0,2022,FLK,10,CFK03,10,0,NA,0
NCRMP_GRP,1124,ACR CERV,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,COL NATA,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,DIC STOK,6,1,2022,FLK,10,CFK06,10,1,6,0.1
NCRMP_GRP,1124,DIP LABY,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,EUS FAST,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,MEA MEAN,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,MON CAVE,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,PSE CLIV,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1124,PSE STRI,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,1127,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,DIP LABY,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,EUS FAST,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,MEA MEAN,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,MON CAVE,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1127,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,DIP LABY,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,EUS FAST,6,1,2022,FLK,11,CFK03,10,1,6,0.1
NCRMP_GRP,1129,EUS FAST,9,1,2022,FLK,11,CFK03,10,1,9,0.1
NCRMP_GRP,1129,MEA MEAN,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,MON CAVE,4,1,2022,FLK,11,CFK03,10,1,4,0.1
NCRMP_GRP,1129,MON CAVE,14,1,2022,FLK,11,CFK03,10,1,14,0.1
NCRMP_GRP,1129,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1129,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,DIP LABY,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,EUS FAST,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,MEA MEAN,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,MON CAVE,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1130,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,DIP LABY,18,1,2022,FLK,11,CFK03,10,1,18,0.1
NCRMP_GRP,1131,EUS FAST,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,MEA MEAN,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,MON CAVE,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1131,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1133,ACR CERV,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,COL NATA,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,DIC STOK,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,DIP LABY,4,1,2022,FLK,11,CFK06,10,1,4,0.1
NCRMP_GRP,1133,EUS FAST,8,1,2022,FLK,11,CFK06,10,1,8,0.1
NCRMP_GRP,1133,MEA MEAN,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,MON CAVE,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,PSE CLIV,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1133,PSE STRI,NA,0,2022,FLK,11,CFK06,10,0,NA,0
NCRMP_GRP,1135,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,DIC STOK,5,1,2022,FLK,11,CFK07,10,1,5,0.1
NCRMP_GRP,1135,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,MON CAVE,5,1,2022,FLK,11,CFK07,10,1,5,0.1
NCRMP_GRP,1135,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1135,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,DIP LABY,4,1,2022,FLK,11,CFK07,10,1,4,0.1
NCRMP_GRP,1144,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,MON CAVE,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1144,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1153,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,DIP LABY,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,EUS FAST,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,MEA MEAN,4,1,2022,FLK,11,CFK03,10,1,4,0.1
NCRMP_GRP,1153,MON CAVE,7,1,2022,FLK,11,CFK03,10,1,7,0.1
NCRMP_GRP,1153,MON CAVE,13,1,2022,FLK,11,CFK03,10,1,13,0.1
NCRMP_GRP,1153,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1153,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,1155,ACR CERV,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,COL NATA,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,DIC STOK,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,DIP LABY,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,EUS FAST,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,MEA MEAN,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,MON CAVE,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,PSE CLIV,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1155,PSE STRI,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1159,ACR CERV,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,COL NATA,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,DIC STOK,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,DIP LABY,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,EUS FAST,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,MEA MEAN,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,MON CAVE,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,PSE CLIV,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1159,PSE STRI,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,ACR CERV,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,COL NATA,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,DIC STOK,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,DIP LABY,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,EUS FAST,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,MEA MEAN,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,MON CAVE,4,1,2022,FLK,12,CFK05,10,1,4,0.1
NCRMP_GRP,1161,PSE CLIV,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1161,PSE STRI,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1162,ACR CERV,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,COL NATA,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,DIC STOK,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,DIP LABY,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,EUS FAST,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,MEA MEAN,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,MON CAVE,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,PSE CLIV,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1162,PSE STRI,NA,0,2022,FLK,12,CFK06,10,0,NA,0
NCRMP_GRP,1173,ACR CERV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,COL NATA,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,DIC STOK,8,1,2022,FLK,9,CFK07,10,1,8,0.1
NCRMP_GRP,1173,DIP LABY,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,EUS FAST,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,MEA MEAN,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,MON CAVE,7,1,2022,FLK,9,CFK07,10,1,7,0.1
NCRMP_GRP,1173,PSE CLIV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1173,PSE STRI,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,1185,ACR CERV,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,COL NATA,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,DIC STOK,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,DIP LABY,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,EUS FAST,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,MEA MEAN,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,MON CAVE,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1185,PSE CLIV,40,1,2022,FLK,12,CFK05,10,1,40,0.1
NCRMP_GRP,1185,PSE STRI,NA,0,2022,FLK,12,CFK05,10,0,NA,0
NCRMP_GRP,1190,ACR CERV,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,COL NATA,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,DIC STOK,6,1,2022,FLK,12,CFK07,10,1,6,0.1
NCRMP_GRP,1190,DIP LABY,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,EUS FAST,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,MEA MEAN,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,MON CAVE,7,1,2022,FLK,12,CFK07,10,1,7,0.1
NCRMP_GRP,1190,MON CAVE,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,PSE CLIV,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1190,PSE STRI,NA,0,2022,FLK,12,CFK07,10,0,NA,0
NCRMP_GRP,1199,ACR CERV,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,COL NATA,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,DIC STOK,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,DIP LABY,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,EUS FAST,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,MEA MEAN,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,MON CAVE,11,1,2022,FLK,9,CFK06,10,1,11,0.1
NCRMP_GRP,1199,PSE CLIV,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1199,PSE STRI,NA,0,2022,FLK,9,CFK06,10,0,NA,0
NCRMP_GRP,1203,ACR CERV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,COL NATA,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,DIC STOK,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,DIP LABY,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,EUS FAST,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,MEA MEAN,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,MON CAVE,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,PSE CLIV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1203,PSE STRI,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,1204,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,DIC STOK,6,1,2022,FLK,11,CFK07,10,1,6,0.1
NCRMP_GRP,1204,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,MON CAVE,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1204,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,1247,ACR CERV,NA,0,2022,FLK,8,CFK03,9,0,NA,0
NCRMP_GRP,1247,COL NATA,7,1,2022,FLK,8,CFK03,9,1,7,0.1111111111111111
NCRMP_GRP,1247,DIC STOK,8,1,2022,FLK,8,CFK03,9,1,8,0.1111111111111111
NCRMP_GRP,1247,DIP LABY,NA,0,2022,FLK,8,CFK03,9,0,NA,0
NCRMP_GRP,1247,EUS FAST,NA,0,2022,FLK,8,CFK03,9,0,NA,0
